center,left,right,steering,throttle,brake,speed
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_247.jpg,,,0.03333334,0,0,16.78269
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_318.jpg,,,0.03333334,0.1499641,0,16.68909
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_384.jpg,,,0.03333334,0.3378689,0,16.79141
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_456.jpg,,,0.03333334,0.165267,0,16.85917
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_526.jpg,,,0.03333334,0,0,16.75763
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_593.jpg,,,0.03333334,0.1560895,0,16.69965
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_669.jpg,,,0.03333334,0.007758379,0,16.68691
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_747.jpg,,,0.03333334,0.03500104,0,16.54832
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_815.jpg,,,0.03333334,0.1885257,0,16.51606
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_905.jpg,,,0.03333334,0.09874463,0,16.61652
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_54_982.jpg,,,0.03333334,0.09361196,0,16.5382
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_066.jpg,,,-0.03333334,0.2212164,0,16.62822
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_164.jpg,,,-0.03333334,0,0,16.55988
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_250.jpg,,,-0.03333334,0.1697638,0,16.46028
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_322.jpg,,,-0.03333334,0.1203024,0,16.54098
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_399.jpg,,,-0.03333334,0,0,16.42532
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_468.jpg,,,-0.03333334,0.1418731,0,16.36297
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_550.jpg,,,-0.03333334,0.03893423,0,16.39314
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_635.jpg,,,-0.03333334,0.09751797,0,16.25944
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_712.jpg,,,-0.03333334,0.3151352,0,16.34365
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_786.jpg,,,-0.03333334,0.07959652,0,16.41669
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_853.jpg,,,-0.03333334,0,0,16.33746
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_927.jpg,,,-0.03333334,0.2207758,0,16.26758
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_55_993.jpg,,,-0.03333334,0.1930203,0,16.36535
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_077.jpg,,,-0.03333334,0,0,16.27163
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_155.jpg,,,-0.03333334,0.1804826,0,16.22482
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_227.jpg,,,-0.03333334,0.03762031,0,16.23392
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_294.jpg,,,-0.03333334,0,0,16.14299
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_363.jpg,,,-0.06666667,0.2286,0,16.15922
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_442.jpg,,,-0.06666667,0,0,16.11699
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_519.jpg,,,-0.06666667,0.1378348,0,16.04206
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_590.jpg,,,-0.06666667,0.2319238,0,16.09909
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_662.jpg,,,-0.06666667,0,0,16.06297
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_731.jpg,,,-0.06666667,0.1708617,0,16.02463
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_800.jpg,,,-0.06666667,0.1420798,0,16.09891
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_876.jpg,,,-0.06666667,0,0,16.0344
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_56_953.jpg,,,-0.06666667,0.1317208,0,15.92824
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_040.jpg,,,-0.06666667,0,0,15.808
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_110.jpg,,,-0.06666667,0.02696657,0,15.70726
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_189.jpg,,,-0.06666667,0.1129375,0,15.73508
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_255.jpg,,,-0.06666667,0,0,15.65974
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_325.jpg,,,-0.06666667,0.06824112,0,15.531
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_402.jpg,,,0.03333334,0.07280946,0,15.56256
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_469.jpg,,,0.03333334,0,0,15.46205
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_538.jpg,,,0.03333334,0.1239216,0,15.36314
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_618.jpg,,,0.03333334,0.05796647,0,15.38374
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_689.jpg,,,0.03333334,0,0,15.29119
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_762.jpg,,,0.03333334,0.0796051,0,15.17418
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_832.jpg,,,0.03333334,0.1041062,0,15.19369
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_902.jpg,,,0.03333334,0,0,15.0802
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_57_986.jpg,,,0.03333334,0.08358908,0,14.95616
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_054.jpg,,,0.03333334,0.1922815,0,14.99852
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_136.jpg,,,0.03333334,0,0,14.92323
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_214.jpg,,,0.03333334,0,0,14.79949
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_286.jpg,,,0.03333334,0.07161283,0,14.76107
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_381.jpg,,,0.03333334,0,0,14.61287
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_452.jpg,,,0.03333334,0,0,14.52034
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_527.jpg,,,-0.03333334,0.1101665,0,14.50568
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_592.jpg,,,-0.03333334,0,0,14.45697
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_674.jpg,,,-0.03333334,0,0,14.35972
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_745.jpg,,,-0.03333334,0.173775,0,14.29382
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_837.jpg,,,-0.03333334,0.1755781,0,14.43582
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_58_922.jpg,,,-0.03333334,0,0,14.31471
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_019.jpg,,,-0.03333334,0.2220268,0,14.28271
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_093.jpg,,,-0.03333334,0.02874255,0,14.29821
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_160.jpg,,,-0.03333334,0,0,14.22191
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_238.jpg,,,-0.03333334,0.2180636,0,14.13935
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_309.jpg,,,-0.03333334,0.10008,0,14.17884
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_395.jpg,,,-0.03333334,0,0,14.1148
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_472.jpg,,,-0.03333334,0.1466575,0,14.04104
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_563.jpg,,,-0.03333334,0,0,14.0551
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_630.jpg,,,-0.03333334,0,0,13.96137
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_699.jpg,,,-0.03333334,0.2097745,0,13.96105
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_775.jpg,,,-0.03333334,0.1301122,0,13.99832
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_848.jpg,,,-0.03333334,0,0,13.94498
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_45_59_932.jpg,,,-0.03333334,0.1407995,0,13.8465
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_002.jpg,,,-0.03333334,0,0,13.78691
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_069.jpg,,,-0.03333334,0,0,13.69319
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_141.jpg,,,-0.03333334,0.1682546,0,13.63845
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_209.jpg,,,-0.03333334,0.08351326,0,13.64692
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_278.jpg,,,-0.03333334,0,0,13.53322
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_353.jpg,,,-0.03333334,0.1397645,0,13.46309
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_435.jpg,,,-0.03333334,0.1862376,0,13.5616
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_505.jpg,,,-0.03333334,0,0,13.6565
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_582.jpg,,,-0.03333334,0.06368637,0,13.53455
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_660.jpg,,,-0.03333334,0.132122,0,13.49114
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_750.jpg,,,-0.03333334,0,0,13.45454
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_820.jpg,,,-0.03333334,0.06025815,0,13.33899
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_888.jpg,,,-0.03333334,0.2110376,0,13.3714
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_00_955.jpg,,,-0.03333334,0.03345251,0,13.3711
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_027.jpg,,,-0.03333334,0.1620719,0,13.33825
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_096.jpg,,,-0.03333334,0.3333335,0,13.40615
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_171.jpg,,,-0.03333334,0.5941865,0,13.83588
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_239.jpg,,,-0.03333334,0.8001573,0,14.40117
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_306.jpg,,,-0.03333334,0.9177568,0,14.94669
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_386.jpg,,,-0.03333334,0.6648688,0,15.5899
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_456.jpg,,,-0.03333334,0.4963861,0,15.92641
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_527.jpg,,,-0.03333334,0.2422171,0,16.14958
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_603.jpg,,,0.03333334,0.01443028,0,16.1558
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_673.jpg,,,0.06666667,0,0,16.04375
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_749.jpg,,,0.06666667,0.1941726,0,15.96866
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_844.jpg,,,0.06666667,0.21648,0,16.14634
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_913.jpg,,,0.06666667,0.05101776,0,16.13238
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_01_982.jpg,,,0.06666667,0.07810807,0,16.02149
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_051.jpg,,,0.06666667,0.1424496,0,16.04031
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_132.jpg,,,0.06666667,0,0,15.94919
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_201.jpg,,,0.06666667,0.09627271,0,15.83529
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_281.jpg,,,0.06666667,0.1727521,0,15.88601
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_361.jpg,,,-0.03333334,0,0,15.80118
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_428.jpg,,,-0.06666667,0.08196616,0,15.71428
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_511.jpg,,,-0.06666667,0.07280374,0,15.75698
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_577.jpg,,,-0.06666667,0,0,15.6286
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_663.jpg,,,-0.06666667,0.1615498,0,15.54323
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_737.jpg,,,-0.06666667,0.006447315,0,15.51435
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_821.jpg,,,-0.06666667,0,0,15.39051
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_02_913.jpg,,,-0.06666667,0.2249486,0,15.34089
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_009.jpg,,,-0.06666667,0,0,15.36395
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_076.jpg,,,-0.06666667,0.07580352,0,15.27033
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_146.jpg,,,-0.06666667,0.1885171,0,15.31828
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_261.jpg,,,-0.06666667,0,0,15.18547
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_326.jpg,,,-0.06666667,0.1743686,0,15.13988
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_398.jpg,,,-0.06666667,0.01391459,0,15.13931
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_471.jpg,,,-0.06666667,0.06264853,0,15.05083
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_559.jpg,,,-0.06666667,0.165827,0,15.05934
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_636.jpg,,,0.06666667,0,0,15.00811
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_710.jpg,,,0.06666667,0.1596901,0,14.92366
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_791.jpg,,,0.06666667,0.03873324,0,14.98269
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_860.jpg,,,0.06666667,0.06748509,0,14.86399
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_03_930.jpg,,,0.06666667,0.1775973,0,14.87192
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_015.jpg,,,0.06666667,0,0,14.83055
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_093.jpg,,,0.06666667,0.1709912,0,14.74119
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_166.jpg,,,0.06666667,0.05801368,0,14.7923
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_235.jpg,,,0.06666667,0,0,14.71078
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_313.jpg,,,0.06666667,0.2786458,0,14.70123
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_395.jpg,,,0.06666667,0.06913161,0,14.7794
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_471.jpg,,,0.06666667,0,0,14.68665
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_558.jpg,,,0.06666667,0.04017591,0,14.60421
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_626.jpg,,,0.06666667,0,0,14.51607
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_705.jpg,,,-0.03333334,0.06953073,0,14.399
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_769.jpg,,,-0.03333334,0.2424452,0,14.42665
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_861.jpg,,,-0.06666667,0.528285,0,14.71825
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_04_937.jpg,,,-0.06666667,0.7191718,0,15.2939
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_029.jpg,,,-0.06666667,1,0,16.16202
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_115.jpg,,,-0.06666667,1,0,17.00965
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_185.jpg,,,-0.06666667,1,0,17.84601
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_261.jpg,,,-0.06666667,1,0,18.67446
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_332.jpg,,,-0.06666667,1,0,19.28713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_399.jpg,,,-0.06666667,0.7987421,0,20.02676
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_471.jpg,,,-0.06666667,0.5835667,0,20.42617
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_540.jpg,,,-0.06666667,0.376591,0,20.72531
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_609.jpg,,,-0.06666667,0.1707397,0,20.77724
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_689.jpg,,,-0.06666667,0,0,20.66549
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_759.jpg,,,-0.06666667,0,0,20.50262
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_833.jpg,,,-0.06666667,0,0,20.38558
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_908.jpg,,,-0.06666667,0,0,20.22054
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_05_988.jpg,,,-0.06666667,0,0,20.05694
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_067.jpg,,,-0.06666667,0,0,19.89473
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_146.jpg,,,-0.06666667,0,0,19.73382
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_213.jpg,,,0.03333334,0,0,19.60204
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_280.jpg,,,0.03333334,0,0,19.44283
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_351.jpg,,,0.03333334,0,0,19.3294
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_422.jpg,,,0.03333334,0,0,19.17129
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_494.jpg,,,0.03333334,0,0,19.05361
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_583.jpg,,,0.03333334,0,0,18.85937
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_665.jpg,,,0.03333334,0,0,18.70457
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_744.jpg,,,0.03333334,0,0,18.54941
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_814.jpg,,,0.03333334,0,0,18.45118
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_886.jpg,,,0.03333334,0,0,18.30335
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_06_964.jpg,,,0.03333334,0,0,18.1486
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_031.jpg,,,0.03333334,0,0,18.02036
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_101.jpg,,,0.03333334,0,0,17.87582
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_173.jpg,,,0.03333334,0,0,17.77
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_241.jpg,,,0.03333334,0,0,17.62503
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_314.jpg,,,0.03333334,0,0,17.51444
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_385.jpg,,,0.03333334,0,0,17.37189
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_476.jpg,,,0.03333334,0.1070788,0,17.23089
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_550.jpg,,,0.03333334,0.3269191,0,17.28977
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_620.jpg,,,0.03333334,0.5388451,0,17.57189
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_46_07_724.jpg,,,-0.03333334,0.4824157,0,18.10674
